Connecting to host 10.1.1.3, port 5010
[  4] local 10.1.1.2 port 41286 connected to 10.1.1.3 port 5010
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4] 177.50-177.60 sec  1.25 MBytes   105 Mbits/sec    0    209 KBytes       
[  4] 177.60-177.70 sec  2.50 MBytes   209 Mbits/sec    4    150 KBytes       
[  4] 177.70-177.80 sec  1.25 MBytes   105 Mbits/sec    0    154 KBytes       
[  4] 177.80-177.90 sec  1.25 MBytes   105 Mbits/sec    0    161 KBytes       
[  4] 177.90-178.00 sec  1.25 MBytes   105 Mbits/sec    0    167 KBytes       
[  4] 178.00-178.10 sec  1.25 MBytes   105 Mbits/sec    0    173 KBytes       
[  4] 178.10-178.20 sec  1.25 MBytes   105 Mbits/sec    0    178 KBytes       
[  4] 178.20-178.30 sec  1.25 MBytes   105 Mbits/sec    0    184 KBytes       
[  4] 178.30-178.40 sec  1.25 MBytes   105 Mbits/sec    0    191 KBytes       
[  4] 178.40-178.50 sec  1.25 MBytes   105 Mbits/sec    0    197 KBytes       
[  4] 178.50-178.60 sec  2.50 MBytes   210 Mbits/sec    0    202 KBytes       
[  4] 178.60-178.70 sec  1.25 MBytes   104 Mbits/sec    0    208 KBytes       
[  4] 178.70-178.80 sec  1.25 MBytes   105 Mbits/sec    4    148 KBytes       
[  4] 178.80-178.90 sec  1.25 MBytes   105 Mbits/sec    0    156 KBytes       
[  4] 178.90-179.00 sec  1.25 MBytes   105 Mbits/sec    0    160 KBytes       
[  4] 179.00-179.10 sec  1.25 MBytes   105 Mbits/sec    0    167 KBytes       
[  4] 179.10-179.20 sec  1.25 MBytes   105 Mbits/sec    0    173 KBytes       
[  4] 179.20-179.30 sec  1.25 MBytes   105 Mbits/sec    0    178 KBytes       
[  4] 179.30-179.40 sec  1.25 MBytes   105 Mbits/sec    0    185 KBytes       
[  4] 179.40-179.50 sec  1.25 MBytes   104 Mbits/sec    0    191 KBytes       
[  4] 179.50-179.60 sec  2.50 MBytes   210 Mbits/sec    0    197 KBytes       
[  4] 179.60-179.70 sec  1.25 MBytes   105 Mbits/sec    4    141 KBytes       
[  4] 179.70-179.80 sec  1.25 MBytes   104 Mbits/sec    0    147 KBytes       
[  4] 179.80-179.90 sec  1.25 MBytes   105 Mbits/sec    0    154 KBytes       
[  4] 179.90-180.00 sec  1.25 MBytes   105 Mbits/sec    0    160 KBytes       
[  4] 180.00-180.10 sec  1.25 MBytes   105 Mbits/sec    0    165 KBytes       
[  4] 180.10-180.20 sec  1.25 MBytes   105 Mbits/sec    0    173 KBytes       
[  4] 180.20-180.30 sec  1.25 MBytes   105 Mbits/sec    0    178 KBytes       
[  4] 180.30-180.40 sec  1.25 MBytes   104 Mbits/sec    0    184 KBytes       
[  4] 180.40-180.50 sec  1.25 MBytes   105 Mbits/sec    0    189 KBytes       
[  4] 180.50-180.60 sec  1.25 MBytes   105 Mbits/sec    0    197 KBytes       
[  4] 180.60-180.70 sec  2.50 MBytes   210 Mbits/sec    0    201 KBytes       
[  4] 180.70-180.80 sec  1.25 MBytes   105 Mbits/sec    0    208 KBytes       
[  4] 180.80-180.90 sec  1.25 MBytes   105 Mbits/sec    0    214 KBytes       
[  4] 180.90-181.00 sec  2.50 MBytes   209 Mbits/sec    0    219 KBytes       
[  4] 181.00-181.10 sec  1.25 MBytes   105 Mbits/sec    0    226 KBytes       
[  4] 181.10-181.20 sec  1.25 MBytes   104 Mbits/sec    0    232 KBytes       
[  4] 181.20-181.30 sec  2.50 MBytes   211 Mbits/sec    0    238 KBytes       
[  4] 181.30-181.40 sec  1.25 MBytes   105 Mbits/sec    0    243 KBytes       
[  4] 181.40-181.50 sec  2.50 MBytes   210 Mbits/sec    0    249 KBytes       
[  4] 181.50-181.60 sec  1.25 MBytes   105 Mbits/sec    0    255 KBytes       
[  4] 181.60-181.70 sec  2.50 MBytes   211 Mbits/sec    0    262 KBytes       
[  4] 181.70-181.80 sec  1.25 MBytes   105 Mbits/sec    0    267 KBytes       
[  4] 181.80-181.90 sec  2.50 MBytes   209 Mbits/sec    0    273 KBytes       
[  4] 181.90-182.00 sec  2.50 MBytes   210 Mbits/sec    3    195 KBytes       
[  4] 182.00-182.10 sec  1.25 MBytes   105 Mbits/sec    0    199 KBytes       
[  4] 182.10-182.20 sec  1.25 MBytes   104 Mbits/sec    0    205 KBytes       
[  4] 182.20-182.30 sec  2.50 MBytes   211 Mbits/sec    0    211 KBytes       
[  4] 182.30-182.40 sec  1.25 MBytes   105 Mbits/sec    0    218 KBytes       
[  4] 182.40-182.50 sec  1.25 MBytes   105 Mbits/sec    0    222 KBytes       
[  4] 182.50-182.60 sec  2.50 MBytes   210 Mbits/sec    0    229 KBytes       
[  4] 182.60-182.70 sec  1.25 MBytes   105 Mbits/sec    0    235 KBytes       
[  4] 182.70-182.80 sec  1.25 MBytes   105 Mbits/sec    0    240 KBytes       
[  4] 182.80-182.90 sec  2.50 MBytes   210 Mbits/sec    0    247 KBytes       
[  4] 182.90-183.00 sec  2.50 MBytes   210 Mbits/sec    0    252 KBytes       
[  4] 183.00-183.10 sec  1.25 MBytes   105 Mbits/sec    0    259 KBytes       
[  4] 183.10-183.20 sec  2.50 MBytes   209 Mbits/sec    0    264 KBytes       
[  4] 183.20-183.30 sec  1.25 MBytes   105 Mbits/sec    0    270 KBytes       
[  4] 183.30-183.40 sec  2.50 MBytes   210 Mbits/sec    3    192 KBytes       
[  4] 183.40-183.50 sec  1.25 MBytes   105 Mbits/sec    0    198 KBytes       
[  4] 183.50-183.60 sec  1.25 MBytes   104 Mbits/sec    0    204 KBytes       
[  4] 183.60-183.70 sec  1.25 MBytes   105 Mbits/sec    0    209 KBytes       
[  4] 183.70-183.80 sec  3.75 MBytes   316 Mbits/sec    0    221 KBytes       
[  4] 183.80-183.90 sec  3.75 MBytes   313 Mbits/sec    0    232 KBytes       
[  4] 183.90-184.00 sec  2.50 MBytes   211 Mbits/sec    0    242 KBytes       
[  4] 184.00-184.10 sec  2.50 MBytes   210 Mbits/sec    0    249 KBytes       
[  4] 184.10-184.20 sec  1.25 MBytes   104 Mbits/sec    0    255 KBytes       
[  4] 184.20-184.30 sec  2.50 MBytes   211 Mbits/sec    0    262 KBytes       
[  4] 184.30-184.40 sec  1.25 MBytes   105 Mbits/sec    2    185 KBytes       
[  4] 184.40-184.50 sec  2.50 MBytes   210 Mbits/sec    0    191 KBytes       
[  4] 184.50-184.60 sec  1.25 MBytes   104 Mbits/sec    0    197 KBytes       
[  4] 184.60-184.70 sec  1.25 MBytes   105 Mbits/sec    0    202 KBytes       
[  4] 184.70-184.80 sec  1.25 MBytes   105 Mbits/sec    0    209 KBytes       
[  4] 184.80-184.90 sec  2.50 MBytes   210 Mbits/sec    0    215 KBytes       
[  4] 184.90-185.00 sec  1.25 MBytes   105 Mbits/sec    0    221 KBytes       
[  4] 185.00-185.10 sec  1.25 MBytes   104 Mbits/sec    0    226 KBytes       
[  4] 185.10-185.20 sec  2.50 MBytes   211 Mbits/sec    0    232 KBytes       
[  4] 185.20-185.30 sec  1.25 MBytes   104 Mbits/sec    0    239 KBytes       
[  4] 185.30-185.40 sec  2.50 MBytes   210 Mbits/sec    0    243 KBytes       
[  4] 185.40-185.50 sec  1.25 MBytes   105 Mbits/sec    0    249 KBytes       
[  4] 185.50-185.60 sec  2.50 MBytes   210 Mbits/sec    0    256 KBytes       
[  4] 185.60-185.70 sec  1.25 MBytes   105 Mbits/sec    0    262 KBytes       
[  4] 185.70-185.80 sec  2.50 MBytes   209 Mbits/sec    0    267 KBytes       
[  4] 185.80-185.90 sec  2.50 MBytes   211 Mbits/sec    0    273 KBytes       
[  4] 185.90-186.00 sec  1.25 MBytes   105 Mbits/sec    0    279 KBytes       
[  4] 186.00-186.10 sec  2.50 MBytes   210 Mbits/sec    0    286 KBytes       
[  4] 186.10-186.20 sec  2.50 MBytes   210 Mbits/sec    0    290 KBytes       
[  4] 186.20-186.30 sec  2.50 MBytes   210 Mbits/sec    0    297 KBytes       
[  4] 186.30-186.40 sec  1.25 MBytes   105 Mbits/sec    0    303 KBytes       
[  4] 186.40-186.50 sec  2.50 MBytes   208 Mbits/sec    0    308 KBytes       
[  4] 186.50-186.60 sec  2.50 MBytes   210 Mbits/sec    0    315 KBytes       
[  4] 186.60-186.70 sec  2.50 MBytes   210 Mbits/sec    0    320 KBytes       
[  4] 186.70-186.80 sec  2.50 MBytes   210 Mbits/sec    1    228 KBytes       
[  4] 186.80-186.90 sec  1.25 MBytes   105 Mbits/sec    0    233 KBytes       
[  4] 186.90-187.00 sec  2.50 MBytes   209 Mbits/sec    0    238 KBytes       
[  4] 187.00-187.10 sec  1.25 MBytes   105 Mbits/sec    0    245 KBytes       
[  4] 187.10-187.20 sec  2.50 MBytes   210 Mbits/sec    2    175 KBytes       
[  4] 187.20-187.30 sec  1.25 MBytes   105 Mbits/sec    0    180 KBytes       
[  4] 187.30-187.40 sec  1.25 MBytes   105 Mbits/sec    0    187 KBytes       
[  4] 187.40-187.50 sec  1.25 MBytes   105 Mbits/sec    0    191 KBytes       
[  4] 187.50-187.60 sec  2.50 MBytes   210 Mbits/sec    0    198 KBytes       
[  4] 187.60-187.70 sec  1.25 MBytes   105 Mbits/sec    0    204 KBytes       
[  4] 187.70-187.80 sec  1.25 MBytes   105 Mbits/sec    0    209 KBytes       
[  4] 187.80-187.90 sec  1.25 MBytes   105 Mbits/sec    0    216 KBytes       
[  4] 187.90-188.00 sec  2.50 MBytes   208 Mbits/sec    0    222 KBytes       
[  4] 188.00-188.10 sec  1.25 MBytes   105 Mbits/sec    0    228 KBytes       
[  4] 188.10-188.20 sec  2.50 MBytes   210 Mbits/sec    0    235 KBytes       
[  4] 188.20-188.30 sec  1.25 MBytes   105 Mbits/sec    0    239 KBytes       
[  4] 188.30-188.40 sec  2.50 MBytes   210 Mbits/sec    0    246 KBytes       
[  4] 188.40-188.50 sec  1.25 MBytes   105 Mbits/sec    0    252 KBytes       
[  4] 188.50-188.60 sec  2.50 MBytes   209 Mbits/sec    0    257 KBytes       
[  4] 188.60-188.70 sec  1.25 MBytes   105 Mbits/sec    0    264 KBytes       
[  4] 188.70-188.80 sec  2.50 MBytes   210 Mbits/sec    0    269 KBytes       
[  4] 188.80-188.90 sec  1.25 MBytes   106 Mbits/sec    0    274 KBytes       
[  4] 188.90-189.00 sec  2.50 MBytes   208 Mbits/sec    0    281 KBytes       
[  4] 189.00-189.10 sec  2.50 MBytes   210 Mbits/sec    0    286 KBytes       
[  4] 189.10-189.20 sec  2.50 MBytes   209 Mbits/sec    0    293 KBytes       
[  4] 189.20-189.30 sec  1.25 MBytes   105 Mbits/sec    0    298 KBytes       
[  4] 189.30-189.40 sec  2.50 MBytes   210 Mbits/sec    4    212 KBytes       
[  4] 189.40-189.50 sec  1.25 MBytes   105 Mbits/sec    0    216 KBytes       
[  4] 189.50-189.60 sec  2.50 MBytes   209 Mbits/sec    0    223 KBytes       
[  4] 189.60-189.70 sec  1.25 MBytes   106 Mbits/sec    0    229 KBytes       
[  4] 189.70-189.80 sec  1.25 MBytes   104 Mbits/sec    0    235 KBytes       
[  4] 189.80-189.90 sec  2.50 MBytes   210 Mbits/sec    0    242 KBytes       
[  4] 189.90-190.00 sec  1.25 MBytes   105 Mbits/sec    0    246 KBytes       
[  4] 190.00-190.10 sec  2.50 MBytes   209 Mbits/sec    0    253 KBytes       
[  4] 190.10-190.20 sec  1.25 MBytes   105 Mbits/sec    0    259 KBytes       
[  4] 190.20-190.30 sec  2.50 MBytes   209 Mbits/sec    0    264 KBytes       
[  4] 190.30-190.40 sec  2.50 MBytes   210 Mbits/sec    0    270 KBytes       
[  4] 190.40-190.50 sec  1.25 MBytes   105 Mbits/sec    0    276 KBytes       
[  4] 190.50-190.60 sec  2.50 MBytes   210 Mbits/sec    0    281 KBytes       
[  4] 190.60-190.70 sec  1.25 MBytes   105 Mbits/sec    4    202 KBytes       
[  4] 190.70-190.80 sec  2.50 MBytes   209 Mbits/sec    0    206 KBytes       
[  4] 190.80-190.90 sec  1.25 MBytes   105 Mbits/sec    0    214 KBytes       
[  4] 190.90-191.00 sec  1.25 MBytes   105 Mbits/sec    0    219 KBytes       
[  4] 191.00-191.10 sec  2.50 MBytes   210 Mbits/sec    0    225 KBytes       
[  4] 191.10-191.20 sec  1.25 MBytes   104 Mbits/sec    0    232 KBytes       
[  4] 191.20-191.30 sec  1.25 MBytes   105 Mbits/sec    0    236 KBytes       
[  4] 191.30-191.40 sec  2.50 MBytes   210 Mbits/sec    0    243 KBytes       
[  4] 191.40-191.50 sec  1.25 MBytes   105 Mbits/sec    0    249 KBytes       
[  4] 191.50-191.60 sec  2.50 MBytes   210 Mbits/sec    0    255 KBytes       
[  4] 191.60-191.70 sec  1.25 MBytes   104 Mbits/sec    0    262 KBytes       
[  4] 191.70-191.80 sec  2.50 MBytes   210 Mbits/sec    0    266 KBytes       
[  4] 191.80-191.90 sec  2.50 MBytes   210 Mbits/sec    0    272 KBytes       
[  4] 191.90-192.00 sec  1.25 MBytes   105 Mbits/sec    0    279 KBytes       
[  4] 192.00-192.10 sec  2.50 MBytes   210 Mbits/sec    0    284 KBytes       
[  4] 192.10-192.20 sec  2.50 MBytes   210 Mbits/sec    0    290 KBytes       
[  4] 192.20-192.30 sec  2.50 MBytes   210 Mbits/sec    0    296 KBytes       
[  4] 192.30-192.40 sec  1.25 MBytes   105 Mbits/sec    0    301 KBytes       
[  4] 192.40-192.50 sec  2.50 MBytes   210 Mbits/sec    0    307 KBytes       
[  4] 192.50-192.60 sec  2.50 MBytes   210 Mbits/sec    0    313 KBytes       
[  4] 192.60-192.70 sec  2.50 MBytes   209 Mbits/sec    0    320 KBytes       
[  4] 192.70-192.80 sec  2.50 MBytes   210 Mbits/sec    0    325 KBytes       
[  4] 192.80-192.90 sec  2.50 MBytes   210 Mbits/sec    0    331 KBytes       
[  4] 192.90-193.00 sec  2.50 MBytes   209 Mbits/sec    0    337 KBytes       
[  4] 193.00-193.10 sec  2.50 MBytes   211 Mbits/sec    4    238 KBytes       
[  4] 193.10-193.20 sec  2.50 MBytes   209 Mbits/sec    0    243 KBytes       
[  4] 193.20-193.30 sec  1.25 MBytes   105 Mbits/sec    0    249 KBytes       
[  4] 193.30-193.40 sec  2.50 MBytes   211 Mbits/sec    0    255 KBytes       
[  4] 193.40-193.50 sec  1.25 MBytes   104 Mbits/sec    0    262 KBytes       
[  4] 193.50-193.60 sec  2.50 MBytes   210 Mbits/sec    0    266 KBytes       
[  4] 193.60-193.70 sec  2.50 MBytes   209 Mbits/sec    0    273 KBytes       
[  4] 193.70-193.80 sec  1.25 MBytes   105 Mbits/sec    0    279 KBytes       
[  4] 193.80-193.90 sec  2.50 MBytes   210 Mbits/sec    0    284 KBytes       
[  4] 193.90-194.00 sec  3.75 MBytes   315 Mbits/sec    0    294 KBytes       
[  4] 194.00-194.10 sec  5.00 MBytes   420 Mbits/sec    0    305 KBytes       
[  4] 194.10-194.20 sec  3.75 MBytes   314 Mbits/sec    0    315 KBytes       
[  4] 194.20-194.30 sec  2.50 MBytes   210 Mbits/sec    0    321 KBytes       
[  4] 194.30-194.40 sec  2.50 MBytes   210 Mbits/sec    0    327 KBytes       
[  4] 194.40-194.50 sec  2.50 MBytes   210 Mbits/sec    0    334 KBytes       
[  4] 194.50-194.60 sec  2.50 MBytes   210 Mbits/sec    0    338 KBytes       
[  4] 194.60-194.70 sec  2.50 MBytes   209 Mbits/sec    0    345 KBytes       
[  4] 194.70-194.80 sec  2.50 MBytes   211 Mbits/sec    0    351 KBytes       
[  4] 194.80-194.90 sec  2.50 MBytes   210 Mbits/sec    0    356 KBytes       
[  4] 194.90-195.00 sec  2.50 MBytes   210 Mbits/sec    0    362 KBytes       
[  4] 195.00-195.10 sec  3.75 MBytes   314 Mbits/sec    0    368 KBytes       
[  4] 195.10-195.20 sec  2.50 MBytes   210 Mbits/sec    0    375 KBytes       
[  4] 195.20-195.30 sec  2.50 MBytes   210 Mbits/sec    0    379 KBytes       
[  4] 195.30-195.40 sec  2.50 MBytes   210 Mbits/sec    0    386 KBytes       
[  4] 195.40-195.50 sec  3.75 MBytes   315 Mbits/sec    0    390 KBytes       
[  4] 195.50-195.60 sec  2.50 MBytes   210 Mbits/sec    3    277 KBytes       
[  4] 195.60-195.70 sec  2.50 MBytes   210 Mbits/sec    0    283 KBytes       
[  4] 195.70-195.80 sec  2.50 MBytes   210 Mbits/sec    0    288 KBytes       
[  4] 195.80-195.90 sec  1.25 MBytes   105 Mbits/sec    0    294 KBytes       
[  4] 195.90-196.00 sec  2.50 MBytes   210 Mbits/sec    0    300 KBytes       
[  4] 196.00-196.10 sec  2.50 MBytes   209 Mbits/sec    0    305 KBytes       
[  4] 196.10-196.20 sec  2.50 MBytes   210 Mbits/sec    0    311 KBytes       
[  4] 196.20-196.30 sec  2.50 MBytes   210 Mbits/sec    0    318 KBytes       
[  4] 196.30-196.40 sec  2.50 MBytes   210 Mbits/sec    0    322 KBytes       
[  4] 196.40-196.50 sec  2.50 MBytes   210 Mbits/sec    0    329 KBytes       
[  4] 196.50-196.60 sec  2.50 MBytes   210 Mbits/sec    0    335 KBytes       
[  4] 196.60-196.70 sec  2.50 MBytes   210 Mbits/sec    0    341 KBytes       
[  4] 196.70-196.80 sec  2.50 MBytes   210 Mbits/sec    0    346 KBytes       
[  4] 196.80-196.90 sec  2.50 MBytes   210 Mbits/sec    0    352 KBytes       
[  4] 196.90-197.00 sec  2.50 MBytes   210 Mbits/sec    0    359 KBytes       
[  4] 197.00-197.10 sec  2.50 MBytes   210 Mbits/sec    0    363 KBytes       
[  4] 197.10-197.20 sec  3.75 MBytes   314 Mbits/sec    0    370 KBytes       
[  4] 197.20-197.30 sec  2.50 MBytes   210 Mbits/sec    1    262 KBytes       
[  4] 197.30-197.40 sec  2.50 MBytes   209 Mbits/sec    0    266 KBytes       
[  4] 197.40-197.50 sec  1.25 MBytes   105 Mbits/sec    0    273 KBytes       
[  4] 197.50-197.60 sec  2.50 MBytes   210 Mbits/sec    0    279 KBytes       
[  4] 197.60-197.70 sec  2.50 MBytes   209 Mbits/sec    0    284 KBytes       
[  4] 197.70-197.80 sec  1.25 MBytes   105 Mbits/sec    0    290 KBytes       
[  4] 197.80-197.90 sec  2.50 MBytes   210 Mbits/sec    0    296 KBytes       
[  4] 197.90-198.00 sec  2.50 MBytes   210 Mbits/sec    0    303 KBytes       
[  4] 198.00-198.10 sec  2.50 MBytes   210 Mbits/sec    4    214 KBytes       
[  4] 198.10-198.20 sec  1.25 MBytes   105 Mbits/sec    0    218 KBytes       
[  4] 198.20-198.30 sec  2.50 MBytes   209 Mbits/sec    0    223 KBytes       
[  4] 198.30-198.40 sec  1.25 MBytes   105 Mbits/sec    0    230 KBytes       
[  4] 198.40-198.50 sec  1.25 MBytes   105 Mbits/sec    0    235 KBytes       
[  4] 198.50-198.60 sec  2.50 MBytes   209 Mbits/sec    4    168 KBytes       
[  4] 198.60-198.70 sec  1.25 MBytes   105 Mbits/sec    0    173 KBytes       
[  4] 198.70-198.80 sec  1.25 MBytes   105 Mbits/sec    0    180 KBytes       
[  4] 198.80-198.90 sec  1.25 MBytes   105 Mbits/sec    0    185 KBytes       
[  4] 198.90-199.00 sec  1.25 MBytes   104 Mbits/sec    0    191 KBytes       
[  4] 199.00-199.10 sec  2.50 MBytes   211 Mbits/sec    0    198 KBytes       
[  4] 199.10-199.20 sec  1.25 MBytes   105 Mbits/sec    0    202 KBytes       
[  4] 199.20-199.30 sec  1.25 MBytes   105 Mbits/sec    0    209 KBytes       
[  4] 199.30-199.40 sec  1.25 MBytes   105 Mbits/sec    0    215 KBytes       
[  4] 199.40-199.50 sec  2.50 MBytes   210 Mbits/sec    0    221 KBytes       
[  4] 199.50-199.60 sec  1.25 MBytes   104 Mbits/sec    3    158 KBytes       
[  4] 199.60-199.70 sec  1.25 MBytes   105 Mbits/sec    0    163 KBytes       
[  4] 199.70-199.80 sec  1.25 MBytes   105 Mbits/sec    0    168 KBytes       
[  4] 199.80-199.90 sec  1.25 MBytes   105 Mbits/sec    0    174 KBytes       
[  4] 199.90-200.00 sec  1.25 MBytes   105 Mbits/sec    4    126 KBytes       
[  4] 200.00-200.10 sec  1.25 MBytes   105 Mbits/sec    0    132 KBytes       
[  4] 200.10-200.20 sec  1.25 MBytes   104 Mbits/sec    0    139 KBytes       
[  4] 200.20-200.30 sec  1.25 MBytes   105 Mbits/sec    0    144 KBytes       
[  4] 200.30-200.40 sec  1.25 MBytes   105 Mbits/sec    0    150 KBytes       
[  4] 200.40-200.50 sec  1.25 MBytes   105 Mbits/sec    0    157 KBytes       
[  4] 200.50-200.60 sec  1.25 MBytes   105 Mbits/sec    0    163 KBytes       
[  4] 200.60-200.70 sec  1.25 MBytes   105 Mbits/sec    0    168 KBytes       
[  4] 200.70-200.80 sec  1.25 MBytes   105 Mbits/sec    0    175 KBytes       
[  4] 200.80-200.90 sec  1.25 MBytes   105 Mbits/sec    0    180 KBytes       
[  4] 200.90-201.00 sec  1.25 MBytes   105 Mbits/sec    0    187 KBytes       
[  4] 201.00-201.10 sec  1.25 MBytes   104 Mbits/sec    0    192 KBytes       
[  4] 201.10-201.20 sec  2.50 MBytes   211 Mbits/sec    0    198 KBytes       
[  4] 201.20-201.30 sec  1.25 MBytes   104 Mbits/sec    0    205 KBytes       
[  4] 201.30-201.40 sec  1.25 MBytes   105 Mbits/sec    0    211 KBytes       
[  4] 201.40-201.50 sec  1.25 MBytes   105 Mbits/sec    0    216 KBytes       
[  4] 201.50-201.60 sec  2.50 MBytes   210 Mbits/sec    0    223 KBytes       
[  4] 201.60-201.70 sec  1.25 MBytes   105 Mbits/sec    0    229 KBytes       
[  4] 201.70-201.80 sec  2.50 MBytes   209 Mbits/sec    0    235 KBytes       
[  4] 201.80-201.90 sec  1.25 MBytes   105 Mbits/sec    0    240 KBytes       
[  4] 201.90-202.00 sec  1.25 MBytes   105 Mbits/sec    0    246 KBytes       
[  4] 202.00-202.10 sec  2.50 MBytes   210 Mbits/sec    0    253 KBytes       
[  4] 202.10-202.20 sec  2.50 MBytes   210 Mbits/sec    0    257 KBytes       
[  4] 202.20-202.30 sec  1.25 MBytes   105 Mbits/sec    0    264 KBytes       
[  4] 202.30-202.40 sec  2.50 MBytes   210 Mbits/sec    0    270 KBytes       
[  4] 202.40-202.50 sec  1.25 MBytes   105 Mbits/sec    0    276 KBytes       
[  4] 202.50-202.60 sec  2.50 MBytes   210 Mbits/sec    0    281 KBytes       
[  4] 202.60-202.70 sec  2.50 MBytes   210 Mbits/sec    0    287 KBytes       
[  4] 202.70-202.80 sec  2.50 MBytes   210 Mbits/sec    0    293 KBytes       
[  4] 202.80-202.90 sec  1.25 MBytes   104 Mbits/sec    0    300 KBytes       
[  4] 202.90-203.00 sec  2.50 MBytes   210 Mbits/sec    0    304 KBytes       
[  4] 203.00-203.10 sec  2.50 MBytes   210 Mbits/sec    3    216 KBytes       
[  4] 203.10-203.20 sec  2.50 MBytes   209 Mbits/sec    0    222 KBytes       
[  4] 203.20-203.30 sec  1.25 MBytes   105 Mbits/sec    0    228 KBytes       
[  4] 203.30-203.40 sec  1.25 MBytes   105 Mbits/sec    0    232 KBytes       
[  4] 203.40-203.50 sec  2.50 MBytes   210 Mbits/sec    0    239 KBytes       
[  4] 203.50-203.60 sec  1.25 MBytes   105 Mbits/sec    0    245 KBytes       
